48FCE515-B3BF-4A5E-B7FB-5E3B40417D12;2020-06-12 15:18:13.000;NULL;350_204_035_SC_FT R2_TP_M + T350_0950_080_SC_LIGHT GREY_PCR+4500;;93F2D02F-C322-4688-B3A3-D4D3ED04AD49;55E82B89-0AF2-4493-BB24-26DE3E29357B;1;5AE54771-CA23-4363-9847-6AF7436E2823;8AC98082-1A03-4C1C-8778-6C8787888D9F;0
413E63E4-2972-461F-BBCA-A4BEFBDFB125;2020-06-10 08:45:45.000;NULL;350_204_035_SC_FT R4_TP_G + T350_0800_080_SC_LIGHT GREY_PCR+4500;;93F2D02F-C322-4688-B3A3-D4D3ED04AD49;F7AF10F5-EF21-4C7B-A424-C5C731A63087;1;5AE54771-CA23-4363-9847-6AF7436E2823;8AC98082-1A03-4C1C-8778-6C8787888D9F;0
937CBA6C-985E-4DB6-9E6B-E42A053067C5;2020-09-15 09:54:26.000;NULL;385_218_030_SC_FT R4_K_G-PCR + P385R_XXXX_XXX_SC_LIGHT GREY_PCR+5000;;93F2D02F-C322-4688-B3A3-D4D3ED04AD49;A3AA2B8A-C67B-4545-A10C-D8C280A1D77C;1;5AE54771-CA23-4363-9847-6AF7436E2823;8AC98082-1A03-4C1C-8778-6C8787888D9F;0
781F8FD3-5F82-4639-BE9D-D00A74A3A571;2020-06-10 09:39:30.000;NULL;385_218_030_SC_FT R4_TP_G + T385R_1350_080_SC_LIGHT GREY_PCR+5000;;93F2D02F-C322-4688-B3A3-D4D3ED04AD49;5E2A5945-A8CA-4A1F-A573-DDD8572B1CBF;1;5AE54771-CA23-4363-9847-6AF7436E2823;8AC98082-1A03-4C1C-8778-6C8787888D9F;1
29C33EE8-FA54-401B-A8F7-A273D99A10E1;2020-10-12 11:33:04.000;NULL;485_240_000_SC_SC_TP_G + P485R_XXXX_XXX_SC_LIGHT GREY_PCR+5000;PLUG 10/3;93F2D02F-C322-4688-B3A3-D4D3ED04AD49;5890810A-E6F5-4692-AF4B-3B254A3E22F0;1;5AE54771-CA23-4363-9847-6AF7436E2823;8AC98082-1A03-4C1C-8778-6C8787888D9F;0
C65A38A3-C3FE-4728-A5D5-14DDEB008EB0;2020-10-14 14:07:14.000;NULL;485_264_030_SC_FT R4_TP_G + P485R_XXXX_XXX_SC_LIGHT GREY_PCR+5000;;93F2D02F-C322-4688-B3A3-D4D3ED04AD49;D73DE1B2-FB40-42D1-8DE8-B3EFBEEE1AF9;1;5AE54771-CA23-4363-9847-6AF7436E2823;8AC98082-1A03-4C1C-8778-6C8787888D9F;0
D6F2C65B-4210-4F48-A072-5AB52A973434;2020-09-23 10:15:59.000;NULL;500_226_030_SC_FT R2_TP_G + T500_1820_110_SC_LIGHT GREY_PCR65-N1+6000;PCR65-N1;93F2D02F-C322-4688-B3A3-D4D3ED04AD49;F62BCD03-214C-46D5-8951-872BBB00FF79;1;5AE54771-CA23-4363-9847-6AF7436E2823;8AC98082-1A03-4C1C-8778-6C8787888D9F;0
3D2047BA-ADD2-49F0-8384-D7C5A596075C;2020-06-08 14:30:43.000;NULL;P350_XXXX_XXX_SC_LIGHT GREY_PCR+4500;PCR 30;93F2D02F-C322-4688-B3A3-D4D3ED04AD49;0F67DC7B-0CFE-430C-9ECD-2655DE41B1CD;1;D6AFC5DA-ACCB-47E9-A1EA-0635D1976B4E;F7875BD6-B187-4F61-B9DF-6677BEA4A467;0
E492C644-179A-41B9-93F9-5387882E7746;2020-06-08 15:12:42.000;NULL;P385_XXXX_XXX_SC_LIGHT GREY-PCR+5000;PCR 30 + WT1;93F2D02F-C322-4688-B3A3-D4D3ED04AD49;23F57F86-7D99-4EF3-A7E8-F501BD05B7E5;1;D6AFC5DA-ACCB-47E9-A1EA-0635D1976B4E;F7875BD6-B187-4F61-B9DF-6677BEA4A467;0
D63DA7E8-7E2B-4652-8123-C8CCFE57A381;2020-09-23 10:20:34.000;NULL;P500_XXXX_XXX_SC_LIGHT GREY_PCR65-N1+6000;PCR65-N1;93F2D02F-C322-4688-B3A3-D4D3ED04AD49;2AD203BB-F25F-431B-84CA-77E82AF08157;1;D6AFC5DA-ACCB-47E9-A1EA-0635D1976B4E;F7875BD6-B187-4F61-B9DF-6677BEA4A467;0
