D3A6465F-6B4B-49EF-B216-B7BC21905239;2013-06-24 15:54:57.000;NULL;485_264_050_SC_FT_LIGHT GREY_G;;7DBA1E4C-BA7A-49F4-96AD-0D507EE0258B;1;1;0;0;1E815876-6E72-47F8-B6C2-B4EBE941E965;FB941EC2-DFF3-4B3A-A4F7-EB1640834FA4;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;0;5293A509-29BF-4971-99AA-C0AC3EF8CB7F;NULL;NULL;D50 LIGHT GREY FLIP TOP SCREW;0;0;0;0;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;3;2016-01-07 19:33:20.347;0;NULL;NULL;0;NULL;NULL;0;0;NULL;0;NULL;;;;0;0;5293A509-29BF-4971-99AA-C0AC3EF8CB7F;0.000000000;0.000000000;0;0;FB941EC2-DFF3-4B3A-A4F7-EB1640834FA4;1.000000000;1.000000000;0;NULL;0;NULL;0;NULL;NULL;NULL;FB941EC2-DFF3-4B3A-A4F7-EB1640834FA4;1.000000000;1.000000000;NULL;NULL;NULL;0.000000000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.000000000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2013-06-24 15:54:57.000;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;0;NULL;0;0.000000000
F5058C59-A3DA-4962-98E4-9C398376DBC6;2020-09-07 09:18:39.000;NULL;T300_1300_040_SC_LIGHT GREY_PCR+4000 (CAN);;7AA7A83A-46A0-4304-AD01-BFDD5B49CC96;1;1;0;0;751470A1-DC89-4430-A21A-B9F6DACCCA90;FB941EC2-DFF3-4B3A-A4F7-EB1640834FA4;0;NULL;0;NULL;0;NULL;NULL;NULL;NULL;NULL;T300_1300_040_SC_LIGHT GREY_PCR+4000 (CAN);0;0;0;0;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;3;2020-09-07 09:18:43.443;0;NULL;NULL;0;NULL;NULL;0;0;NULL;0;NULL;NULL;;;0;0;5293A509-29BF-4971-99AA-C0AC3EF8CB7F;0.000000000;0.000000000;0;0;FB941EC2-DFF3-4B3A-A4F7-EB1640834FA4;1.000000000;1.000000000;0;NULL;0;NULL;0;NULL;NULL;NULL;FB941EC2-DFF3-4B3A-A4F7-EB1640834FA4;1.000000000;1.000000000;NULL;NULL;NULL;0.000000000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.000000000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;93F2D02F-C322-4688-B3A3-D4D3ED04AD49;2020-09-07 09:19:21.000;NULL;NULL;0;NULL;;NULL;NULL;NULL;NULL;;0.000000000;;NULL;NULL;NULL;NULL;NULL;NULL;;NULL;0;NULL;0;NULL;0;0.000000000
F7AF10F5-EF21-4C7B-A424-C5C731A63087;2020-06-10 08:39:31.000;NULL;T350_0800_080_SC_LIGHT GREY_PCR+4500;;44CE3D33-EA02-4F68-BD1C-8B3E12D58F2E;1;1;0;0;751470A1-DC89-4430-A21A-B9F6DACCCA90;FB941EC2-DFF3-4B3A-A4F7-EB1640834FA4;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;0;5293A509-29BF-4971-99AA-C0AC3EF8CB7F;NULL;NULL;T350_0800_080_SC_LIGHT GREY_PCR+4500;0;0;0;0;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;3;2020-09-18 08:43:06.743;0;NULL;NULL;0;NULL;NULL;0;0;NULL;0;NULL;NULL;;;0;0;5293A509-29BF-4971-99AA-C0AC3EF8CB7F;0.000000000;0.000000000;0;0;FB941EC2-DFF3-4B3A-A4F7-EB1640834FA4;1.000000000;1.000000000;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;NULL;5293A509-29BF-4971-99AA-C0AC3EF8CB7F;FB941EC2-DFF3-4B3A-A4F7-EB1640834FA4;1.000000000;1.000000000;NULL;NULL;NULL;0.000000000;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;NULL;5293A509-29BF-4971-99AA-C0AC3EF8CB7F;0.000000000;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;NULL;5293A509-29BF-4971-99AA-C0AC3EF8CB7F;;;;93F2D02F-C322-4688-B3A3-D4D3ED04AD49;2020-06-10 08:39:31.000;NULL;NULL;0;NULL;;NULL;NULL;NULL;NULL;;0.000000000;;NULL;NULL;NULL;NULL;NULL;NULL;;NULL;0;NULL;0;NULL;0;0.000000000
55E82B89-0AF2-4493-BB24-26DE3E29357B;2020-06-12 15:14:58.000;NULL;T350_0950_080_SC_LIGHT GREY_PCR+4500;;44CE3D33-EA02-4F68-BD1C-8B3E12D58F2E;1;1;0;0;751470A1-DC89-4430-A21A-B9F6DACCCA90;FB941EC2-DFF3-4B3A-A4F7-EB1640834FA4;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;0;5293A509-29BF-4971-99AA-C0AC3EF8CB7F;NULL;NULL;T350_0950_080_SC_LIGHT GREY_PCR+4500;0;0;0;0;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;3;2020-09-20 15:19:53.250;0;NULL;NULL;0;NULL;NULL;0;0;NULL;0;NULL;NULL;;;0;0;5293A509-29BF-4971-99AA-C0AC3EF8CB7F;0.000000000;0.000000000;0;0;FB941EC2-DFF3-4B3A-A4F7-EB1640834FA4;1.000000000;1.000000000;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;NULL;5293A509-29BF-4971-99AA-C0AC3EF8CB7F;FB941EC2-DFF3-4B3A-A4F7-EB1640834FA4;1.000000000;1.000000000;NULL;NULL;NULL;0.000000000;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;NULL;5293A509-29BF-4971-99AA-C0AC3EF8CB7F;0.000000000;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;NULL;5293A509-29BF-4971-99AA-C0AC3EF8CB7F;;;;93F2D02F-C322-4688-B3A3-D4D3ED04AD49;2020-06-12 15:14:58.000;NULL;NULL;0;NULL;;NULL;NULL;NULL;NULL;;0.000000000;;NULL;NULL;NULL;NULL;NULL;NULL;;NULL;0;FB941EC2-DFF3-4B3A-A4F7-EB1640834FA4;0;NULL;0;0.000000000
A3AA2B8A-C67B-4545-A10C-D8C280A1D77C;2020-09-15 09:36:03.000;NULL;T385R_1300_080_SC_LIGHT GREY_PCR+5000;;44CE3D33-EA02-4F68-BD1C-8B3E12D58F2E;1;1;0;0;751470A1-DC89-4430-A21A-B9F6DACCCA90;FB941EC2-DFF3-4B3A-A4F7-EB1640834FA4;1;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;1;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;1;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;NULL;NULL;NULL;NULL;T385R_1300_080_SC_LIGHT GREY_PCR+5000;0;0;0;0;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;3;2020-09-15 09:36:06.263;0;NULL;NULL;0;NULL;NULL;0;0;NULL;0;NULL;NULL;;;0;0;5293A509-29BF-4971-99AA-C0AC3EF8CB7F;0.000000000;0.000000000;0;0;FB941EC2-DFF3-4B3A-A4F7-EB1640834FA4;1.000000000;1.000000000;0;NULL;0;NULL;0;NULL;NULL;NULL;FB941EC2-DFF3-4B3A-A4F7-EB1640834FA4;1.000000000;1.000000000;NULL;NULL;NULL;0.000000000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.000000000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;93F2D02F-C322-4688-B3A3-D4D3ED04AD49;2020-09-15 09:42:43.000;NULL;NULL;0;NULL;;NULL;NULL;NULL;NULL;;0.000000000;;NULL;NULL;NULL;NULL;NULL;NULL;;NULL;0;NULL;0;NULL;0;0.000000000
5E2A5945-A8CA-4A1F-A573-DDD8572B1CBF;2020-06-10 09:34:27.000;NULL;T385R_1350_080_SC_LIGHT GREY_PCR+5000;T385_1350_080_SC_GREY_PCR;44CE3D33-EA02-4F68-BD1C-8B3E12D58F2E;1;1;0;0;751470A1-DC89-4430-A21A-B9F6DACCCA90;FB941EC2-DFF3-4B3A-A4F7-EB1640834FA4;1;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;1;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;1;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;0;5293A509-29BF-4971-99AA-C0AC3EF8CB7F;NULL;NULL;T385R_1350_080_SC_LIGHT GREY_PCR+5000;0;0;0;0;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;3;2020-09-18 09:39:10.717;0;NULL;NULL;0;NULL;NULL;0;0;NULL;0;NULL;NULL;;;0;0;5293A509-29BF-4971-99AA-C0AC3EF8CB7F;0.000000000;0.000000000;0;0;FB941EC2-DFF3-4B3A-A4F7-EB1640834FA4;1.000000000;1.000000000;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;NULL;5293A509-29BF-4971-99AA-C0AC3EF8CB7F;FB941EC2-DFF3-4B3A-A4F7-EB1640834FA4;1.000000000;1.000000000;NULL;NULL;NULL;0.000000000;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;NULL;5293A509-29BF-4971-99AA-C0AC3EF8CB7F;0.000000000;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;NULL;5293A509-29BF-4971-99AA-C0AC3EF8CB7F;;;;93F2D02F-C322-4688-B3A3-D4D3ED04AD49;2020-06-10 09:34:27.000;NULL;NULL;0;NULL;;NULL;NULL;NULL;NULL;;0.000000000;;NULL;NULL;NULL;NULL;NULL;NULL;;NULL;0;NULL;0;NULL;0;0.000000000
5890810A-E6F5-4692-AF4B-3B254A3E22F0;2020-10-12 11:27:41.000;NULL;T485R_1350_030_SC_LIGHT GREY_PCR+5000;;44CE3D33-EA02-4F68-BD1C-8B3E12D58F2E;1;1;0;0;751470A1-DC89-4430-A21A-B9F6DACCCA90;FB941EC2-DFF3-4B3A-A4F7-EB1640834FA4;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;0;5293A509-29BF-4971-99AA-C0AC3EF8CB7F;NULL;NULL;T485R_1350_030_SC_LIGHT GREY_PCR+5000;0;0;0;0;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;3;2020-10-12 11:27:44.510;0;NULL;NULL;0;NULL;NULL;0;0;NULL;0;NULL;NULL;;;0;0;5293A509-29BF-4971-99AA-C0AC3EF8CB7F;0.000000000;0.000000000;0;0;FB941EC2-DFF3-4B3A-A4F7-EB1640834FA4;1.000000000;1.000000000;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;NULL;5293A509-29BF-4971-99AA-C0AC3EF8CB7F;FB941EC2-DFF3-4B3A-A4F7-EB1640834FA4;1.000000000;1.000000000;NULL;NULL;NULL;0.000000000;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;NULL;5293A509-29BF-4971-99AA-C0AC3EF8CB7F;0.000000000;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;NULL;5293A509-29BF-4971-99AA-C0AC3EF8CB7F;;;;93F2D02F-C322-4688-B3A3-D4D3ED04AD49;2020-10-12 11:27:41.000;NULL;NULL;0;NULL;;NULL;NULL;NULL;NULL;;0.000000000;;NULL;NULL;NULL;NULL;NULL;NULL;;NULL;0;FB941EC2-DFF3-4B3A-A4F7-EB1640834FA4;0;NULL;0;0.000000000
D73DE1B2-FB40-42D1-8DE8-B3EFBEEE1AF9;2020-10-14 14:05:46.000;NULL;T485R_1350_100_SC_LIGHT GREY_PCR+5000;;44CE3D33-EA02-4F68-BD1C-8B3E12D58F2E;1;1;0;0;751470A1-DC89-4430-A21A-B9F6DACCCA90;FB941EC2-DFF3-4B3A-A4F7-EB1640834FA4;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;0;5293A509-29BF-4971-99AA-C0AC3EF8CB7F;NULL;NULL;T485R_1350_100_SC_LIGHT GREY_PCR+5000;0;0;0;0;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;3;2020-10-14 14:05:50.947;0;NULL;NULL;0;NULL;NULL;0;0;NULL;0;NULL;NULL;;;0;0;5293A509-29BF-4971-99AA-C0AC3EF8CB7F;0.000000000;0.000000000;0;0;FB941EC2-DFF3-4B3A-A4F7-EB1640834FA4;1.000000000;1.000000000;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;NULL;5293A509-29BF-4971-99AA-C0AC3EF8CB7F;FB941EC2-DFF3-4B3A-A4F7-EB1640834FA4;1.000000000;1.000000000;NULL;NULL;NULL;0.000000000;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;NULL;5293A509-29BF-4971-99AA-C0AC3EF8CB7F;0.000000000;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;NULL;5293A509-29BF-4971-99AA-C0AC3EF8CB7F;;;;93F2D02F-C322-4688-B3A3-D4D3ED04AD49;2020-10-14 14:05:46.000;NULL;NULL;0;NULL;;NULL;NULL;NULL;NULL;;0.000000000;;NULL;NULL;NULL;NULL;NULL;NULL;;NULL;0;FB941EC2-DFF3-4B3A-A4F7-EB1640834FA4;0;NULL;0;0.000000000
F62BCD03-214C-46D5-8951-872BBB00FF79;2020-09-23 10:02:10.000;NULL;T500_1820_110_SC_LIGHT GREY_PCR65-N1+6000;;44CE3D33-EA02-4F68-BD1C-8B3E12D58F2E;1;1;0;0;751470A1-DC89-4430-A21A-B9F6DACCCA90;FB941EC2-DFF3-4B3A-A4F7-EB1640834FA4;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;0;5293A509-29BF-4971-99AA-C0AC3EF8CB7F;NULL;NULL;T500_1820_110_SC_LIGHT GREY_PCR65-N1;0;0;0;0;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;3;2020-09-23 10:02:13.507;0;NULL;NULL;0;NULL;NULL;0;0;NULL;0;NULL;NULL;;;0;0;5293A509-29BF-4971-99AA-C0AC3EF8CB7F;0.000000000;0.000000000;0;0;FB941EC2-DFF3-4B3A-A4F7-EB1640834FA4;1.000000000;1.000000000;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;NULL;5293A509-29BF-4971-99AA-C0AC3EF8CB7F;FB941EC2-DFF3-4B3A-A4F7-EB1640834FA4;1.000000000;1.000000000;NULL;NULL;NULL;0.000000000;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;NULL;5293A509-29BF-4971-99AA-C0AC3EF8CB7F;0.000000000;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;0;4D3D8581-8550-4872-B7C9-7F7CD22D98CA;NULL;5293A509-29BF-4971-99AA-C0AC3EF8CB7F;;;;93F2D02F-C322-4688-B3A3-D4D3ED04AD49;2020-09-23 10:02:10.000;NULL;NULL;0;NULL;;NULL;NULL;NULL;NULL;;0.000000000;;NULL;NULL;NULL;NULL;NULL;NULL;;NULL;0;NULL;0;NULL;0;0.000000000
